Chunk_ID,Size_Bytes,HashTime_uS,VerifyTime_uS,Valid
929,4096,36022,54987.90,True
930,4096,35092,58648.20,True
931,4096,38487,58209.80,True
932,4096,37874,56739.10,True
933,4096,36128,54395.10,True
934,4096,35390,57061.40,True
935,4096,38595,55926.80,True
936,4096,37053,54621.80,True
937,4096,35192,53657.60,True
938,4096,34951,54841.60,True
939,4096,38015,55642.60,True
940,4096,36040,57320.70,True
941,4096,35656,56510.50,True
942,4096,34728,58510.10,True
943,4096,38851,56430.80,True
944,4096,34649,54905.80,True
945,4096,36767,54806.90,True
946,4096,36092,56713.70,True
947,4096,34139,56063.60,True
948,4096,37281,57106.60,True
949,4096,36516,55505.00,True
950,4096,34625,58125.30,True
951,4096,35273,53913.60,True
952,4096,34360,55384.70,True
953,4096,36607,55892.20,True
954,4096,36355,56730.50,True
955,4096,41744,55185.80,True
956,4096,35113,56689.70,True
957,4096,44268,54889.40,True
958,4096,35815,55025.40,True
959,4096,37558,53612.50,True
960,4096,35432,55774.40,True
961,4096,43890,56585.60,True
962,4096,36205,55042.00,True
963,4096,38638,53522.40,True
964,4096,36308,55945.30,True
965,4096,36963,56564.00,True
966,4096,40873,57159.80,True
967,4096,36460,54601.60,True
968,4096,34793,57460.40,True
969,4096,36302,54454.40,True
970,4096,34004,55602.00,True
971,4096,35857,55810.10,True
972,4096,34751,56262.10,True
973,4096,35405,55085.00,True
974,4096,34047,59092.30,True
975,4096,36460,53741.30,True
976,4096,35820,55718.60,True
977,4096,38117,56823.60,True
978,4096,38095,57921.40,True
979,4096,52564,55133.50,True
980,4096,36201,56981.00,True
981,4096,35897,54378.80,True
982,4096,34776,55176.20,True
983,4096,45678,56656.70,True
984,4096,38969,55912.70,True
985,4096,35140,52007.50,True
986,4096,36302,57201.50,True
987,4096,36653,56652.00,True
988,4096,37677,56305.00,True
989,4096,35804,54997.80,True
990,4096,35494,59228.40,True
991,4096,38465,53932.60,True
992,4096,37459,54665.70,True
993,4096,35647,56595.90,True
994,4096,36339,55650.90,True
995,4096,37528,56903.50,True
996,4096,50364,57398.60,True
997,4096,36228,53544.70,True
998,4096,35914,56514.10,True
999,4096,38674,55489.40,True
1000,4096,37106,56507.60,True
1001,4096,37483,57743.90,True
1002,4096,36834,56633.20,True
1003,4096,36874,55240.60,True
1004,4096,36336,56224.70,True
1005,4096,35959,55235.90,True
1006,4096,34982,55296.90,True
1007,4096,35734,54605.60,True
1008,4096,36024,56115.00,True
1009,4096,35215,55964.70,True
1010,4096,34280,56257.20,True
1011,4096,35043,57192.00,True
1012,4096,36239,57187.40,True
1013,4096,35268,55181.00,True
1014,4096,34991,55155.60,True
1015,4096,34030,59523.90,True
1016,4096,34309,56444.80,True
1017,4096,35707,57716.50,True
1018,4096,35125,56660.70,True
1019,4096,38141,55436.90,True
1020,4096,36825,55579.40,True
1021,4096,35840,57724.00,True
1022,4096,34326,56930.90,True
1023,4096,42911,55149.80,True
1024,4096,42567,55056.10,True
1025,4096,40029,56003.40,True
1026,4096,38661,55912.60,True
1027,4096,40749,54898.30,True
1028,4096,49509,56355.40,True
1029,4096,40409,57159.70,True
1030,4096,39388,57138.70,True
1031,4096,43959,55034.50,True
1032,4096,47478,55061.50,True
1033,4096,40704,54587.40,True
1034,4096,41610,54384.20,True
1035,4096,42994,52963.00,True
1036,4096,39990,55497.30,True
1037,4096,40538,54411.10,True
1038,4096,39598,55643.00,True
1039,4096,41403,55807.50,True
1040,4096,41826,55111.90,True
1041,4096,41692,58536.10,True
1042,4096,39596,54942.40,True
1043,4096,42605,54364.80,True
1044,4096,41401,56549.50,True
1045,4096,40225,57726.30,True
1046,4096,42644,56784.50,True
1047,4096,42109,55278.60,True
1048,4096,42316,54835.90,True
1049,4096,39586,55407.00,True
1050,4096,40524,56535.50,True
1051,4096,41214,55941.50,True
1052,4096,38941,56487.50,True
1053,4096,41367,55047.30,True
1054,4096,40507,57126.90,True
1055,4096,41067,55028.10,True
1056,4096,39066,56769.10,True
1057,4096,39737,57391.70,True
1058,4096,39254,54765.30,True
1059,4096,40064,52777.50,True
1060,4096,40734,60275.00,True
1061,4096,40399,57306.20,True
1062,4096,41237,57182.60,True
1063,4096,40111,56272.40,True
1064,4096,38954,56611.50,True
1065,4096,54047,55238.10,True
1066,4096,38859,55917.90,True
1067,4096,42375,54588.50,True
1068,4096,40278,55872.10,True
1069,4096,51075,56277.80,True
1070,4096,40379,59102.40,True
1071,4096,40303,56528.40,True
1072,4096,42447,55343.80,True
1073,4096,39618,55700.10,True
1074,4096,39150,55261.20,True
1075,4096,39728,54023.00,True
1076,4096,39019,57159.00,True
1077,4096,40523,55575.70,True
1078,4096,39203,55337.30,True
1079,4096,41793,56464.40,True
1080,4096,44833,55633.00,True
1081,4096,39105,55372.90,True
1082,4096,41795,55448.30,True
1083,4096,44387,56461.80,True
1084,4096,39329,54908.30,True
1085,4096,40383,54945.80,True
1086,4096,41189,54194.10,True
1087,4096,41328,54831.40,True
1088,4096,39919,55813.40,True
1089,4096,38593,55058.40,True
1090,4096,39502,57345.80,True
1091,4096,42430,53448.10,True
1092,4096,45981,55259.60,True
1093,4096,46322,54115.30,True
1094,4096,41071,57389.60,True
1095,4096,42963,59023.30,True
1096,4096,42485,56396.90,True
1097,4096,38809,55682.40,True
1098,4096,41243,58974.90,True
1099,4096,50664,54435.80,True
1100,4096,43147,56147.60,True
1101,4096,40076,59046.10,True
1102,4096,41612,56993.70,True
1103,4096,40655,54478.50,True
1104,4096,38434,57404.30,True
1105,4096,50030,55102.00,True
1106,4096,40755,58034.60,True
1107,4096,42221,54946.10,True
1108,4096,39451,55204.90,True
1109,4096,39371,56008.80,True
1110,4096,40511,56872.60,True
1111,4096,42457,57026.50,True
1112,4096,40361,56232.80,True
1113,4096,39919,54496.00,True
1114,4096,39420,57630.00,True
1115,4096,40547,56384.90,True
1116,4096,39793,55565.40,True
1117,4096,41393,58130.40,True
1118,4096,40308,55023.80,True
1119,4096,47411,53819.80,True
1120,4096,40822,57013.10,True
1121,4096,42241,58035.30,True
1122,4096,41233,54845.60,True
1123,4096,42178,61931.10,True
1124,4096,42265,59523.60,True
1125,4096,39019,55082.10,True
1126,4096,54067,55608.50,True
1127,4096,41476,56777.20,True
1128,4096,43424,56389.00,True
1129,4096,39914,53975.10,True
1130,4096,41479,55656.90,True
1131,4096,41086,54604.90,True
1132,4096,39939,57017.70,True
1133,4096,39235,56854.40,True
1134,4096,40777,56757.10,True
1135,4096,40842,56415.30,True
1136,4096,39561,57204.00,True
1137,4096,40061,56158.50,True
1138,4096,41567,56252.50,True
1139,4096,39852,55533.80,True
1140,4096,41911,55364.50,True
1141,4096,47472,56964.00,True
1142,4096,41154,58273.20,True
1143,4096,43348,53669.30,True
1144,4096,39198,54905.50,True
1145,4096,37837,53510.80,True
1146,4096,39724,56190.70,True
1147,4096,41134,56582.70,True
1148,4096,39787,54136.00,True
1149,4096,40307,55359.90,True
1150,4096,38234,57632.20,True
1151,4096,44494,54899.20,True
1152,4096,40803,54781.20,True
1153,4096,42259,55800.50,True
1154,4096,40872,56252.50,True
1155,4096,41253,56254.60,True
1156,4096,38976,54970.60,True
1157,4096,39135,55449.20,True
1158,4096,38854,55501.20,True
1159,4096,45052,55097.30,True
1160,4096,40299,54749.60,True
1161,4096,40638,55452.10,True
1162,4096,39222,54099.10,True
1163,4096,44179,56470.30,True
1164,4096,42577,54014.90,True
1165,4096,41238,56617.10,True
1166,4096,40043,55971.10,True
1167,4096,43582,56586.40,True
1168,4096,40877,56949.30,True
1169,4096,39032,56677.50,True
1170,4096,38644,56597.50,True
1171,4096,40002,55551.10,True
1172,4096,40537,57257.50,True
1173,4096,52939,56083.40,True
1174,4096,44141,54787.20,True
1175,4096,57336,55247.60,True
1176,4096,42283,56243.50,True
1177,4096,41202,57375.20,True
1178,4096,39310,56044.10,True
1179,4096,40011,55395.70,True
1180,4096,41638,59718.50,True
1181,4096,37682,57889.60,True
1182,4096,38576,56929.70,True
1183,4096,41723,57145.90,True
1184,4096,41742,55010.10,True
1185,4096,40430,53502.70,True
1186,4096,39080,58215.40,True
1187,4096,40517,57234.30,True
1188,4096,39248,57290.30,True
1189,4096,41427,53785.50,True
1190,4096,39967,55874.70,True
1191,4096,43622,56468.70,True
1192,4096,40397,53547.80,True
1193,4096,39477,57520.50,True
1194,4096,39076,56022.20,True
1195,4096,38847,56246.10,True
1196,4096,39624,54919.30,True
1197,4096,39575,57030.10,True
1198,4096,42812,55582.60,True
1199,4096,46519,55420.70,True
1200,4096,42430,54359.40,True
1201,4096,40134,56907.20,True
1202,4096,40366,57123.00,True
1203,4096,41325,56283.50,True
1204,4096,45495,57894.80,True
1205,4096,50019,55821.20,True
1206,4096,41595,57667.40,True
1207,4096,40756,55480.40,True
1208,4096,41209,55721.00,True
1209,4096,44284,56473.10,True
1210,4096,40967,57377.00,True
1211,4096,53528,53394.70,True
1212,4096,39294,57106.20,True
1213,4096,40484,57543.80,True
1214,4096,40998,56581.30,True
1215,4096,41635,56936.20,True
1216,4096,41278,57690.90,True
1217,4096,38678,55386.40,True
1218,4096,38848,55393.10,True
1219,4096,40668,55966.60,True
1220,4096,41168,56562.30,True
1221,4096,41044,55837.80,True
1222,4096,40033,55762.60,True
1223,4096,40825,54854.90,True
1224,4096,40876,60863.20,True
1225,4096,39697,54911.80,True
1226,4096,39653,57196.40,True
1227,4096,39195,55773.60,True
1228,4096,40537,53539.10,True
1229,4096,39809,57840.30,True
1230,4096,39296,54895.70,True
1231,4096,47293,55521.20,True
1232,4096,38313,55436.80,True
1233,4096,41405,56385.40,True
1234,4096,39662,57047.30,True
1235,4096,40951,54567.30,True
1236,4096,39098,55861.00,True
1237,4096,38863,53381.80,True
1238,4096,39068,55979.10,True
1239,4096,46203,56774.90,True
1240,4096,41020,56014.20,True
1241,4096,43009,53685.20,True
1242,4096,48704,56699.40,True
1243,4096,41416,55171.70,True
1244,4096,50611,56147.40,True
1245,4096,39184,55194.00,True
1246,4096,38123,55406.20,True
1247,4096,44075,53123.80,True
1248,4096,52111,58443.20,True
1249,4096,40619,56606.80,True
1250,4096,38415,56851.50,True
1251,4096,41375,54503.50,True
1252,4096,40068,54932.20,True
1253,4096,39700,55393.10,True
1254,4096,37470,55082.50,True
1255,4096,40633,54960.70,True
1256,4096,40188,54971.80,True
1257,4096,38406,54853.50,True
1258,4096,38428,57187.60,True
1259,4096,40428,55512.30,True
1260,4096,39789,55963.70,True
1261,4096,41214,53553.70,True
1262,4096,41447,55246.10,True
1263,4096,37734,54409.20,True
1264,4096,42286,57268.30,True
1265,4096,41406,56855.00,True
1266,4096,41443,55326.40,True
1267,4096,44906,54585.40,True
1268,4096,39915,55106.80,True
1269,4096,40169,57796.10,True
1270,4096,39686,56155.40,True
1271,4096,45398,56082.50,True
1272,4096,55374,55164.10,True
1273,4096,39283,56798.10,True
1274,4096,40644,57484.90,True
1275,4096,44060,55423.90,True
1276,4096,41941,56283.80,True
1277,4096,37668,53716.30,True
1278,4096,34909,56924.60,True
1279,4096,38054,55909.50,True
1280,4096,34944,56163.90,True
1281,4096,36114,56175.70,True
1282,4096,37688,56269.50,True
1283,4096,37529,54602.10,True
1284,4096,34905,54854.60,True
1285,4096,43836,55939.60,True
1286,4096,34413,56418.60,True
1287,4096,38008,54178.40,True
1288,4096,37439,57230.80,True
1289,4096,36686,55114.60,True
1290,4096,37257,55474.60,True
1291,4096,40546,53979.70,True
1292,4096,35351,54465.60,True
1293,4096,37416,56133.30,True
1294,4096,36084,52359.20,True
1295,4096,39838,56222.60,True
1296,4096,35765,56790.30,True
1297,4096,36087,54540.50,True
1298,4096,35017,56731.00,True
1299,4096,39670,55624.70,True
1300,4096,34994,54964.30,True
1301,4096,36039,56226.10,True
1302,4096,35040,58528.00,True
1303,4096,39514,59099.90,True
1304,4096,34497,55443.60,True
1305,4096,35536,54899.90,True
1306,4096,36394,57646.80,True
1307,4096,37223,55856.50,True
1308,4096,34538,56059.70,True
1309,4096,36838,56371.30,True
1310,4096,35716,55919.70,True
1311,4096,38297,56634.10,True
1312,4096,35165,57223.20,True
1313,4096,35729,55806.80,True
1314,4096,35737,57427.60,True
1315,4096,45807,55126.40,True
1316,4096,35513,55834.10,True
1317,4096,35234,56623.80,True
1318,4096,35810,56500.90,True
1319,4096,35314,56603.90,True
1320,4096,34439,58091.00,True
1321,4096,43355,56776.20,True
1322,4096,35927,56525.00,True
1323,4096,40661,57454.90,True
1324,4096,36068,55215.00,True
1325,4096,36469,55392.20,True
1326,4096,35699,58011.60,True
1327,4096,35199,55082.80,True
1328,4096,37641,59202.70,True
1329,4096,36805,55211.80,True
1330,4096,35845,56429.00,True
1331,4096,37628,58433.50,True
1332,4096,36883,58061.00,True
1333,4096,35633,54964.80,True
1334,4096,34688,57943.90,True
1335,4096,36518,54937.60,True
1336,4096,35810,56378.90,True
1337,4096,37917,55670.80,True
1338,4096,39537,55613.90,True
1339,4096,37655,56178.50,True
1340,4096,38185,56095.70,True
1341,4096,38518,55573.00,True
1342,4096,35272,55209.50,True
1343,4096,37942,57658.60,True
1344,4096,36339,55092.20,True
1345,4096,37164,57049.20,True
1346,4096,35158,56169.30,True
1347,4096,38200,57964.70,True
1348,4096,35031,55429.40,True
1349,4096,37182,55900.50,True
1350,4096,36752,56863.00,True
1351,4096,35721,57006.90,True
1352,4096,49495,54910.80,True
1353,4096,34637,56042.80,True
1354,4096,39087,55045.40,True
1355,4096,36657,56024.10,True
1356,4096,52637,54977.30,True
1357,4096,35336,55865.60,True
1358,4096,36044,61029.40,True
1359,4096,36704,56060.50,True
1360,4096,36445,56720.70,True
1361,4096,37538,55402.40,True
1362,4096,35070,55395.60,True
1363,4096,41484,54588.30,True
1364,4096,35175,60065.10,True
1365,4096,36065,58334.60,True
1366,4096,35419,62317.20,True
1367,4096,46897,63147.20,True
1368,4096,36896,59709.20,True
1369,4096,36639,57852.00,True
1370,4096,36076,57375.20,True
1371,4096,39829,58706.30,True
1372,4096,37049,56781.40,True
1373,4096,34527,57308.30,True
1374,4096,35965,59599.30,True
1375,4096,36504,55688.20,True
1376,4096,35262,56371.50,True
1377,4096,35095,57085.60,True
1378,4096,36153,55944.00,True
1379,4096,36428,55639.50,True
1380,4096,36519,67622.00,True
1381,4096,36267,56716.80,True
1382,4096,35826,56145.10,True
1383,4096,39027,56323.90,True
1384,4096,36058,56292.50,True
1385,4096,36749,59463.00,True
1386,4096,34631,55767.40,True
1387,4096,35526,53930.40,True
1388,4096,45941,56354.10,True
1389,4096,35655,55053.60,True
1390,4096,36785,57399.90,True
1391,4096,35585,54271.30,True
1392,4096,43335,56314.20,True
