Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
1066,4096,88,251.70,True
1067,4096,87,349.50,True
1068,4096,131,314.70,True
1069,4096,134,452.20,True
1070,4096,92,304.10,True
1071,4096,135,355.90,True
1072,4096,294,252.90,True
1073,4096,132,202.80,True
1074,4096,133,363.50,True
1075,4096,116,632.90,True
1076,4096,146,364.00,True
1077,4096,102,283.00,True
1078,4096,180,250.40,True
1079,4096,100,452.10,True
1080,4096,219,298.80,True
1081,4096,95,330.70,True
1082,4096,141,141.90,True
1083,4096,96,378.90,True
1084,4096,161,359.50,True
1085,4096,95,498.70,True
1086,4096,138,183.30,True
1087,4096,96,196.30,True
1088,4096,137,155.10,True
1089,4096,93,182.70,True
1090,4096,137,226.60,True
1091,4096,95,388.20,True
1092,4096,152,133.60,True
1093,4096,99,330.80,True
1094,4096,134,252.30,True
1095,4096,92,356.00,True
1096,4096,136,369.40,True
1097,4096,137,187.40,True
1098,4096,100,377.70,True
1099,4096,137,327.40,True
1100,4096,91,343.20,True
1101,4096,154,522.20,True
1102,4096,139,433.50,True
1103,4096,92,413.80,True
1104,4096,137,489.80,True
1105,4096,95,371.20,True
1106,4096,136,153.20,True
1107,4096,104,503.00,True
1108,4096,129,579.70,True
1109,4096,100,381.70,True
1110,4096,128,277.20,True
1111,4096,100,400.40,True
1112,4096,130,363.10,True
1113,4096,103,183.70,True
1114,4096,134,345.10,True
1115,4096,103,307.40,True
1116,4096,131,360.70,True
1117,4096,100,576.90,True
1118,4096,134,130.60,True
1119,4096,101,180.50,True
1120,4096,132,362.20,True
1121,4096,102,350.60,True
1122,4096,96,238.10,True
1123,4096,94,243.90,True
1124,4096,94,119.80,True
1125,4096,93,126.00,True
1126,4096,93,105.00,True
1127,4096,92,115.20,True
1128,4096,93,380.80,True
1129,4096,141,369.30,True
1130,4096,143,264.70,True
1131,4096,132,513.80,True
1132,4096,95,363.30,True
1133,4096,129,312.30,True
1134,4096,129,502.20,True
1135,4096,133,516.50,True
1136,4096,131,131.90,True
1137,4096,96,327.50,True
1138,4096,138,362.60,True
1139,4096,137,454.90,True
1140,4096,135,157.70,True
1141,4096,219,399.70,True
1142,4096,119,423.90,True
1143,4096,167,454.80,True
1144,4096,129,188.20,True
1145,4096,152,336.10,True
1146,4096,133,233.30,True
1147,4096,142,184.30,True
1148,4096,131,106.80,True
1149,4096,137,440.60,True
1150,4096,200,152.00,True
1151,4096,122,263.10,True
1152,4096,126,135.80,True
1153,4096,99,334.30,True
1154,4096,196,179.10,True
1155,4096,116,463.50,True
1156,4096,133,447.70,True
1157,4096,142,392.60,True
1158,4096,130,132.50,True
1159,4096,137,397.20,True
1160,4096,134,362.20,True
1161,4096,94,436.00,True
1162,4096,133,362.70,True
1163,4096,94,221.20,True
1164,4096,142,443.40,True
1165,4096,92,182.40,True
1166,4096,133,356.40,True
1167,4096,98,302.60,True
1168,4096,129,400.60,True
1169,4096,92,201.70,True
1170,4096,129,433.80,True
1171,4096,93,704.40,True
1172,4096,131,176.80,True
1173,4096,94,176.60,True
1174,4096,132,306.70,True
1175,4096,95,173.00,True
1176,4096,141,267.40,True
1177,4096,143,344.10,True
1178,4096,144,162.70,True
1179,4096,132,444.50,True
1180,4096,152,154.50,True
1181,4096,114,284.80,True
1182,4096,144,133.20,True
1183,4096,136,437.70,True
1184,4096,131,433.30,True
1185,4096,191,440.20,True
1186,4096,104,338.90,True
1187,4096,93,620.40,True
1188,4096,91,148.50,True
1189,4096,91,182.00,True
1190,4096,90,106.00,True
1191,4096,89,137.50,True
1192,4096,93,119.10,True
1193,4096,90,136.40,True
1194,4096,141,458.90,True
1195,4096,131,588.10,True
1196,4096,134,139.70,True
1197,4096,137,512.00,True
1198,4096,119,131.00,True
1199,4096,131,430.50,True
1200,4096,119,168.80,True
1201,4096,133,236.00,True
1202,4096,133,270.50,True
1203,4096,113,181.00,True
1204,4096,133,129.80,True
1205,4096,118,184.30,True
1206,4096,141,183.90,True
1207,4096,98,471.00,True
1208,4096,137,171.10,True
1209,4096,93,346.10,True
1210,4096,134,321.70,True
1211,4096,93,544.60,True
1212,4096,139,262.80,True
1213,4096,92,455.00,True
1214,4096,136,134.60,True
1215,4096,141,330.70,True
1216,4096,92,385.80,True
1217,4096,136,453.70,True
1218,4096,126,294.10,True
1219,4096,130,382.40,True
1220,4096,138,345.30,True
1221,4096,123,240.10,True
1222,4096,94,301.50,True
1223,4096,136,316.10,True
1224,4096,109,189.90,True
1225,4096,134,281.40,True
1226,4096,110,178.50,True
1227,4096,132,419.90,True
1228,4096,99,261.50,True
1229,4096,130,439.50,True
1230,4096,118,455.90,True
1231,4096,132,326.00,True
1232,4096,95,131.90,True
1233,4096,140,199.60,True
1234,4096,97,842.30,True
1235,4096,136,274.50,True
1236,4096,104,176.60,True
1237,4096,136,276.90,True
1238,4096,96,178.80,True
1239,4096,137,298.60,True
1240,4096,97,161.80,True
1241,4096,91,267.30,True
1242,4096,131,184.80,True
1243,4096,100,243.20,True
1244,4096,128,194.80,True
1245,4096,99,330.20,True
1246,4096,130,185.70,True
1247,4096,95,238.30,True
1248,4096,129,228.10,True
1249,4096,92,192.70,True
1250,4096,88,145.50,True
1251,4096,87,224.30,True
1252,4096,88,148.10,True
1253,4096,87,194.70,True
1254,4096,87,144.70,True
1255,4096,87,167.80,True
1256,4096,87,152.10,True
1257,4096,130,253.30,True
1258,4096,131,236.10,True
1259,4096,129,279.40,True
1260,4096,135,165.60,True
1261,4096,100,230.90,True
1262,4096,142,263.70,True
1263,4096,140,187.90,True
1264,4096,119,153.70,True
1265,4096,141,198.30,True
1266,4096,122,214.90,True
1267,4096,137,239.50,True
1268,4096,145,179.00,True
1269,4096,121,189.80,True
1270,4096,138,368.80,True
1271,4096,119,193.70,True
1272,4096,152,146.60,True
1273,4096,139,212.00,True
1274,4096,120,361.10,True
1275,4096,142,255.40,True
1276,4096,121,131.70,True
1277,4096,129,212.10,True
1278,4096,94,263.90,True
1279,4096,136,211.60,True
1280,4096,98,151.30,True
1281,4096,131,427.20,True
1282,4096,95,142.00,True
1283,4096,132,348.70,True
1284,4096,94,353.70,True
1285,4096,134,200.60,True
1286,4096,96,256.20,True
1287,4096,128,330.30,True
1288,4096,94,197.70,True
1289,4096,132,183.90,True
1290,4096,93,386.30,True
1291,4096,130,263.90,True
1292,4096,133,165.50,True
1293,4096,95,306.90,True
1294,4096,131,281.90,True
1295,4096,122,507.50,True
1296,4096,128,282.30,True
1297,4096,105,326.70,True
1298,4096,128,267.50,True
1299,4096,98,332.30,True
1300,4096,132,396.00,True
1301,4096,112,340.80,True
1302,4096,135,375.70,True
1303,4096,138,328.10,True
1304,4096,134,131.00,True
1305,4096,106,554.00,True
1306,4096,144,185.00,True
1307,4096,139,447.50,True
1308,4096,134,164.60,True
1309,4096,132,161.80,True
1310,4096,138,113.40,True
1311,4096,117,185.00,True
1312,4096,104,140.30,True
1313,4096,102,160.00,True
1314,4096,120,124.00,True
1315,4096,104,598.90,True
1316,4096,113,233.10,True
1317,4096,91,265.50,True
1318,4096,127,347.80,True
1319,4096,129,324.40,True
1320,4096,130,135.90,True
1321,4096,133,176.60,True
1322,4096,143,416.90,True
1323,4096,138,176.70,True
1324,4096,134,279.60,True
1325,4096,150,324.80,True
1326,4096,134,353.50,True
1327,4096,142,244.30,True
1328,4096,136,181.60,True
1329,4096,148,326.60,True
1330,4096,133,364.90,True
1331,4096,144,321.10,True
1332,4096,133,267.20,True
1333,4096,269,463.00,True
1334,4096,128,445.00,True
1335,4096,133,495.50,True
1336,4096,126,386.70,True
1337,4096,93,243.80,True
1338,4096,138,411.10,True
1339,4096,137,432.90,True
1340,4096,136,408.10,True
1341,4096,109,462.40,True
1342,4096,135,290.40,True
1343,4096,138,463.80,True
1344,4096,112,352.30,True
1345,4096,135,176.30,True
1346,4096,109,280.00,True
1347,4096,137,350.60,True
1348,4096,156,283.80,True
1349,4096,118,210.70,True
1350,4096,197,173.70,True
1351,4096,111,520.20,True
1352,4096,191,264.90,True
1353,4096,108,182.40,True
1354,4096,130,405.70,True
1355,4096,97,174.60,True
1356,4096,158,130.90,True
1357,4096,167,260.50,True
1358,4096,143,279.00,True
1359,4096,129,194.40,True
1360,4096,189,267.20,True
1361,4096,134,334.10,True
1362,4096,124,285.50,True
1363,4096,137,450.80,True
1364,4096,136,269.20,True
1365,4096,144,337.30,True
1366,4096,161,204.00,True
1367,4096,153,223.00,True
1368,4096,154,179.90,True
1369,4096,157,201.20,True
1370,4096,153,120.60,True
1371,4096,106,124.90,True
1372,4096,99,105.00,True
1373,4096,106,115.70,True
1374,4096,255,115.70,True
1375,4096,99,121.00,True
1376,4096,2384,140.90,True
1377,4096,104,173.00,True
1378,4096,104,109.80,True
1379,4096,149,536.30,True
1380,4096,140,133.90,True
1381,4096,152,391.90,True
1382,4096,144,264.30,True
1383,4096,128,453.70,True
1384,4096,198,183.90,True
1385,4096,138,342.50,True
1386,4096,182,134.00,True
1387,4096,133,426.00,True
1388,4096,193,324.70,True
1389,4096,187,422.60,True
1390,4096,138,328.70,True
1391,4096,143,377.60,True
1392,4096,105,164.80,True
1393,4096,151,481.90,True
1394,4096,170,262.20,True
1395,4096,197,202.70,True
1396,4096,99,133.00,True
1397,4096,187,247.50,True
1398,4096,166,165.30,True
1399,4096,128,474.20,True
1400,4096,99,455.50,True
1401,4096,125,243.80,True
1402,4096,98,206.50,True
1403,4096,129,214.10,True
1404,4096,98,187.00,True
1405,4096,132,582.90,True
1406,4096,93,151.80,True
1407,4096,133,219.30,True
1408,4096,91,129.90,True
1409,4096,132,198.80,True
1410,4096,95,139.40,True
1411,4096,136,561.60,True
1412,4096,93,281.50,True
1413,4096,144,224.10,True
1414,4096,92,356.20,True
1415,4096,138,461.30,True
1416,4096,96,261.40,True
1417,4096,137,605.20,True
1418,4096,117,491.60,True
1419,4096,114,622.80,True
1420,4096,95,301.60,True
1421,4096,135,370.20,True
1422,4096,100,261.30,True
1423,4096,132,235.10,True
1424,4096,103,262.80,True
1425,4096,136,335.00,True
1426,4096,118,379.30,True
1427,4096,143,294.10,True
1428,4096,94,129.00,True
1429,4096,137,351.20,True
1430,4096,4578,382.40,True
1431,4096,141,514.70,True
1432,4096,146,377.40,True
1433,4096,138,185.40,True
1434,4096,99,114.10,True
1435,4096,95,124.40,True
1436,4096,94,106.20,True
1437,4096,156,115.20,True
1438,4096,95,103.90,True
1439,4096,91,114.90,True
1440,4096,90,406.60,True
1441,4096,90,377.50,True
1442,4096,138,362.00,True
1443,4096,133,215.10,True
1444,4096,144,365.20,True
1445,4096,143,407.70,True
1446,4096,147,366.50,True
1447,4096,141,353.30,True
1448,4096,116,274.90,True
1449,4096,150,330.20,True
1450,4096,123,269.00,True
1451,4096,116,509.70,True
1452,4096,129,341.80,True
1453,4096,111,334.30,True
1454,4096,139,129.60,True
1455,4096,115,455.80,True
1456,4096,128,336.90,True
1457,4096,118,187.30,True
1458,4096,130,261.80,True
1459,4096,132,309.90,True
1460,4096,138,202.20,True
1461,4096,127,418.90,True
1462,4096,136,266.60,True
1463,4096,134,232.60,True
1464,4096,124,162.30,True
1465,4096,147,271.10,True
1466,4096,100,380.10,True
1467,4096,144,247.40,True
1468,4096,141,397.70,True
1469,4096,138,180.70,True
1470,4096,94,248.20,True
1471,4096,144,481.90,True
1472,4096,139,326.40,True
1473,4096,125,509.00,True
1474,4096,100,266.70,True
1475,4096,134,441.60,True
1476,4096,101,136.50,True
1477,4096,131,453.80,True
1478,4096,94,431.50,True
1479,4096,134,494.30,True
1480,4096,94,332.10,True
1481,4096,89,184.80,True
1482,4096,133,174.20,True
1483,4096,106,184.50,True
1484,4096,129,468.90,True
1485,4096,93,228.10,True
1486,4096,131,120.10,True
1487,4096,94,150.30,True
1488,4096,135,131.30,True
1489,4096,101,352.20,True
1490,4096,135,295.80,True
1491,4096,93,182.00,True
1492,4096,135,149.50,True
1493,4096,104,188.30,True
1494,4096,226,368.10,True
1495,4096,104,243.80,True
1496,4096,138,130.70,True
1497,4096,102,502.20,True
1498,4096,95,238.90,True
1499,4096,93,314.70,True
1500,4096,93,305.00,True
1501,4096,97,323.00,True
1502,4096,94,136.50,True
1503,4096,93,131.00,True
1504,4096,94,356.20,True
1505,4096,103,418.80,True
1506,4096,134,220.60,True
1507,4096,137,553.20,True
1508,4096,101,174.50,True
1509,4096,138,524.00,True
1510,4096,150,180.30,True
1511,4096,107,449.50,True
1512,4096,133,367.10,True
1513,4096,139,333.30,True
1514,4096,92,408.30,True
1515,4096,140,325.90,True
1516,4096,113,361.00,True
1517,4096,139,444.50,True
1518,4096,145,271.60,True
1519,4096,117,324.50,True
1520,4096,148,132.50,True
1521,4096,113,479.90,True
1522,4096,152,455.50,True
1523,4096,1756,447.20,True
1524,4096,149,291.10,True
1525,4096,113,493.90,True
1526,4096,149,289.10,True
1527,4096,137,183.80,True
1528,4096,113,367.50,True
1529,4096,150,357.70,True
1530,4096,149,362.40,True
1531,4096,145,418.40,True
1532,4096,97,363.20,True
1533,4096,145,450.70,True
1534,4096,149,156.10,True
1535,4096,147,390.10,True
1536,4096,97,243.40,True
1537,4096,141,334.30,True
1538,4096,157,144.80,True
1539,4096,144,648.00,True
1540,4096,96,288.50,True
1541,4096,147,231.30,True
1542,4096,147,358.40,True
1543,4096,143,524.70,True
1544,4096,96,131.80,True
1545,4096,143,334.10,True
1546,4096,105,481.90,True
1547,4096,139,449.00,True
1548,4096,1910,209.60,True
1549,4096,98,332.10,True
1550,4096,177,160.40,True
1551,4096,95,538.50,True
1552,4096,214,449.40,True
1553,4096,104,365.60,True
1554,4096,130,381.30,True
1555,4096,93,478.50,True
1556,4096,88,133.70,True
1557,4096,131,450.30,True
1558,4096,92,239.70,True
1559,4096,88,279.50,True
1560,4096,87,210.40,True
1561,4096,88,126.50,True
1562,4096,87,104.70,True
1563,4096,87,565.80,True
1564,4096,87,177.30,True
1565,4096,87,149.20,True
1566,4096,87,105.10,True
1567,4096,135,454.40,True
1568,4096,130,137.50,True
1569,4096,94,191.90,True
1570,4096,130,376.80,True
1571,4096,129,438.30,True
1572,4096,91,253.30,True
1573,4096,131,558.10,True
1574,4096,132,130.80,True
1575,4096,94,245.10,True
1576,4096,130,215.20,True
1577,4096,94,190.50,True
1578,4096,142,266.60,True
1579,4096,97,448.30,True
1580,4096,139,157.20,True
1581,4096,119,466.40,True
1582,4096,142,131.70,True
1583,4096,96,331.50,True
1584,4096,140,257.60,True
1585,4096,98,195.30,True
1586,4096,153,131.30,True
1587,4096,131,336.50,True
1588,4096,145,133.20,True
1589,4096,122,413.40,True
1590,4096,141,373.00,True
1591,4096,102,345.00,True
1592,4096,139,339.50,True
1593,4096,122,209.10,True
1594,4096,139,360.10,True
1595,4096,136,176.90,True
1596,4096,132,151.80,True
1597,4096,133,528.00,True
1598,4096,136,337.20,True
1599,4096,113,233.70,True
1600,4096,139,290.10,True
1601,4096,146,579.90,True
1602,4096,2362,332.20,True
1603,4096,141,272.80,True
1604,4096,114,153.10,True
1605,4096,129,492.50,True
1606,4096,131,265.90,True
1607,4096,127,404.00,True
1608,4096,133,268.00,True
1609,4096,116,176.00,True
1610,4096,131,364.20,True
1611,4096,121,322.30,True
1612,4096,132,267.30,True
1613,4096,126,452.80,True
1614,4096,152,269.40,True
1615,4096,117,181.80,True
1616,4096,146,109.20,True
1617,4096,113,376.50,True
1618,4096,122,130.40,True
1619,4096,116,223.80,True
1620,4096,91,107.80,True
1621,4096,90,117.90,True
1622,4096,90,160.10,True
1623,4096,89,258.70,True
1624,4096,88,318.10,True
1625,4096,89,144.30,True
1626,4096,88,338.90,True
1627,4096,131,447.00,True
1628,4096,138,384.80,True
1629,4096,140,438.70,True
1630,4096,98,356.90,True
1631,4096,131,227.10,True
1632,4096,96,365.90,True
1633,4096,135,456.20,True
1634,4096,132,395.40,True
1635,4096,93,451.70,True
1636,4096,130,363.90,True
1637,4096,93,522.10,True
1638,4096,129,444.70,True
1639,4096,120,205.50,True
1640,4096,137,148.80,True
1641,4096,141,243.20,True
1642,4096,121,199.10,True
1643,4096,136,186.80,True
1644,4096,125,107.40,True
1645,4096,94,328.50,True
1646,4096,131,171.90,True
1647,4096,122,185.30,True
1648,4096,132,309.50,True
1649,4096,95,161.10,True
1650,4096,128,105.00,True
1651,4096,123,448.70,True
1652,4096,132,281.60,True
1653,4096,124,195.70,True
1654,4096,140,362.40,True
1655,4096,115,332.60,True
1656,4096,130,239.00,True
1657,4096,99,260.40,True
1658,4096,131,233.60,True
1659,4096,2772,335.90,True
1660,4096,132,166.50,True
1661,4096,148,189.70,True
1662,4096,137,167.50,True
1663,4096,105,194.40,True
1664,4096,137,423.70,True
1665,4096,142,321.70,True
1666,4096,134,227.80,True
1667,4096,97,175.70,True
1668,4096,137,154.80,True
1669,4096,105,236.90,True
1670,4096,142,324.10,True
1671,4096,133,482.60,True
1672,4096,136,526.00,True
1673,4096,132,433.70,True
1674,4096,139,305.60,True
1675,4096,223,473.50,True
1676,4096,141,180.40,True
1677,4096,124,155.00,True
1678,4096,129,115.50,True
1679,4096,190,235.70,True
1680,4096,113,142.30,True
1681,4096,176,445.60,True
1682,4096,120,306.50,True
1683,4096,94,326.80,True
1684,4096,93,126.40,True
1685,4096,94,133.60,True
1686,4096,92,104.80,True
1687,4096,91,115.90,True
1688,4096,90,103.70,True
1689,4096,93,129.00,True
1690,4096,117,277.80,True
1691,4096,131,306.30,True
1692,4096,182,130.40,True
1693,4096,92,156.70,True
1694,4096,182,391.20,True
1695,4096,184,453.20,True
1696,4096,143,326.90,True
1697,4096,175,117.60,True
1698,4096,117,105.40,True
1699,4096,120,114.10,True
1700,4096,170,313.80,True
1701,4096,108,339.10,True
1702,4096,129,494.20,True
1703,4096,94,481.10,True
1704,4096,141,155.00,True
1705,4096,93,212.00,True
1706,4096,132,157.60,True
1707,4096,93,184.40,True
1708,4096,130,144.80,True
1709,4096,114,169.90,True
1710,4096,131,196.40,True
1711,4096,92,174.90,True
1712,4096,131,203.40,True
1713,4096,94,144.20,True
1714,4096,139,129.90,True
1715,4096,148,193.20,True
1716,4096,126,143.50,True
1717,4096,143,172.40,True
1718,4096,98,171.10,True
1719,4096,147,232.50,True
1720,4096,126,143.10,True
1721,4096,137,166.00,True
1722,4096,105,143.70,True
1723,4096,203,140.80,True
1724,4096,137,141.80,True
1725,4096,93,169.90,True
1726,4096,121,147.40,True
1727,4096,136,490.50,True
1728,4096,130,468.30,True
1729,4096,113,286.80,True
1730,4096,130,147.50,True
1731,4096,93,157.10,True
1732,4096,141,106.00,True
1733,4096,104,118.50,True
1734,4096,127,133.30,True
1735,4096,97,150.30,True
1736,4096,134,308.10,True
1737,4096,95,414.70,True
1738,4096,131,334.40,True
1739,4096,94,177.40,True
1740,4096,144,158.80,True
1741,4096,102,176.20,True
1742,4096,124,142.30,True
1743,4096,93,168.40,True
1744,4096,130,140.40,True
1745,4096,93,158.10,True
1746,4096,88,140.90,True
1747,4096,87,230.00,True
1748,4096,88,154.80,True
1749,4096,87,177.30,True
1750,4096,87,160.00,True
1751,4096,87,179.50,True
1752,4096,87,110.60,True
1753,4096,87,115.60,True
1754,4096,135,103.90,True
1755,4096,138,345.60,True
1756,4096,94,241.80,True
1757,4096,133,260.90,True
1758,4096,92,236.20,True
1759,4096,132,276.00,True
1760,4096,132,234.70,True
1761,4096,94,527.80,True
1762,4096,134,369.20,True
1763,4096,2890,577.00,True
1764,4096,120,121.40,True
1765,4096,153,129.00,True
1766,4096,129,108.00,True
1767,4096,127,144.60,True
1768,4096,98,353.50,True
1769,4096,134,502.10,True
1770,4096,128,424.70,True
1771,4096,94,437.00,True
1772,4096,135,130.20,True
1773,4096,99,172.40,True
1774,4096,134,158.30,True
1775,4096,102,151.40,True
1776,4096,138,390.90,True
1777,4096,98,428.90,True
1778,4096,146,130.30,True
1779,4096,97,223.30,True
1780,4096,135,107.90,True
1781,4096,140,120.30,True
1782,4096,97,106.80,True
1783,4096,135,114.50,True
1784,4096,95,321.60,True
1785,4096,131,404.20,True
1786,4096,96,191.20,True
1787,4096,137,117.10,True
1788,4096,105,104.90,True
1789,4096,135,116.00,True
1790,4096,93,115.00,True
1791,4096,132,121.00,True
1792,4096,95,256.10,True
1793,4096,132,296.90,True
1794,4096,112,235.90,True
1795,4096,129,283.30,True
1796,4096,97,126.50,True
1797,4096,131,176.90,True
1798,4096,120,107.00,True
1799,4096,127,119.40,True
1800,4096,101,105.50,True
1801,4096,205,363.10,True
1802,4096,93,110.60,True
1803,4096,136,118.00,True
1804,4096,99,104.70,True
1805,4096,128,228.10,True
1806,4096,94,143.30,True
1807,4096,92,172.90,True
1808,4096,90,142.00,True
1809,4096,92,172.40,True
1810,4096,90,152.90,True
1811,4096,90,240.70,True
1812,4096,89,173.40,True
1813,4096,92,445.30,True
1814,4096,90,328.70,True
1815,4096,140,175.60,True
1816,4096,144,130.20,True
1817,4096,93,153.80,True
1818,4096,149,106.80,True
1819,4096,135,334.80,True
1820,4096,110,241.10,True
1821,4096,130,263.90,True
1822,4096,138,388.20,True
1823,4096,103,289.70,True
1824,4096,99,105.60,True
1825,4096,136,115.00,True
1826,4096,135,105.40,True
1827,4096,94,119.60,True
1828,4096,132,285.60,True
1829,4096,94,285.00,True
1830,4096,136,355.60,True
1831,4096,98,200.30,True
1832,4096,131,142.80,True
1833,4096,93,162.90,True
1834,4096,130,317.90,True
1835,4096,94,323.80,True
1836,4096,135,239.80,True
1837,4096,121,159.50,True
1838,4096,135,105.60,True
1839,4096,123,124.60,True
1840,4096,135,113.90,True
1841,4096,103,141.90,True
1842,4096,141,351.70,True
1843,4096,128,557.60,True
1844,4096,130,354.20,True
1845,4096,94,291.60,True
1846,4096,131,531.50,True
1847,4096,129,224.40,True
1848,4096,92,123.20,True
1849,4096,132,141.90,True
1850,4096,103,109.80,True
1851,4096,128,119.10,True
1852,4096,96,110.20,True
1853,4096,129,532.80,True
1854,4096,129,381.00,True
1855,4096,92,375.40,True
1856,4096,127,258.10,True
1857,4096,92,157.00,True
1858,4096,130,107.90,True
1859,4096,99,123.10,True
1860,4096,139,104.50,True
1861,4096,103,127.90,True
1862,4096,135,182.00,True
1863,4096,105,231.10,True
1864,4096,155,106.50,True
1865,4096,117,119.20,True
1866,4096,147,350.30,True
1867,4096,139,240.10,True
1868,4096,138,116.20,True
1869,4096,105,147.30,True
1870,4096,134,116.90,True
1871,4096,223,139.90,True
1872,4096,2513,311.50,True
1873,4096,121,173.50,True
1874,4096,109,107.20,True
1875,4096,147,170.50,True
1876,4096,144,107.60,True
1877,4096,142,116.60,True
1878,4096,95,130.80,True
1879,4096,145,138.20,True
1880,4096,159,105.60,True
1881,4096,106,222.00,True
1882,4096,144,132.10,True
1883,4096,96,155.50,True
1884,4096,141,117.40,True
1885,4096,177,129.00,True
1886,4096,141,126.80,True
1887,4096,134,133.40,True
1888,4096,133,195.30,True
1889,4096,128,253.20,True
1890,4096,96,150.60,True
1891,4096,94,223.00,True
1892,4096,132,107.00,True
1893,4096,92,138.30,True
1894,4096,129,157.00,True
1895,4096,93,390.30,True
1896,4096,132,239.30,True
1897,4096,96,367.30,True
1898,4096,131,119.30,True
1899,4096,92,130.60,True
1900,4096,130,145.80,True
1901,4096,108,282.60,True
1902,4096,130,116.20,True
1903,4096,93,257.20,True
1904,4096,129,173.60,True
1905,4096,107,188.90,True
1906,4096,130,275.40,True
1907,4096,95,348.50,True
1908,4096,129,242.10,True
1909,4096,94,265.40,True
1910,4096,135,183.70,True
1911,4096,119,137.40,True
1912,4096,148,104.80,True
1913,4096,124,365.90,True
1914,4096,250,109.90,True
1915,4096,105,161.00,True
1916,4096,145,382.00,True
1917,4096,93,211.90,True
1918,4096,144,266.20,True
1919,4096,119,304.40,True
1920,4096,244,234.70,True
1921,4096,100,264.00,True
1922,4096,132,235.00,True
1923,4096,100,353.20,True
1924,4096,134,138.50,True
1925,4096,151,163.80,True
1926,4096,103,358.90,True
1927,4096,135,330.70,True
1928,4096,117,364.70,True
1929,4096,134,411.90,True
1930,4096,116,238.60,True
1931,4096,103,257.20,True
1932,4096,94,162.70,True
1933,4096,100,117.60,True
1934,4096,93,116.80,True
1935,4096,93,129.20,True
1936,4096,93,360.60,True
1937,4096,99,295.50,True
1938,4096,91,106.90,True
1939,4096,131,669.50,True
1940,4096,135,267.60,True
1941,4096,116,439.30,True
1942,4096,128,268.50,True
1943,4096,131,622.70,True
1944,4096,112,127.00,True
1945,4096,133,504.50,True
1946,4096,116,307.80,True
1947,4096,133,496.30,True
1948,4096,125,130.60,True
1949,4096,129,215.00,True
1950,4096,133,268.40,True
1951,4096,111,362.60,True
1952,4096,131,130.10,True
1953,4096,94,385.00,True
1954,4096,142,133.50,True
1955,4096,205,471.70,True
1956,4096,141,130.30,True
1957,4096,131,209.70,True
1958,4096,126,635.80,True
1959,4096,103,454.40,True
1960,4096,122,363.80,True
1961,4096,103,188.10,True
1962,4096,115,133.80,True
1963,4096,96,230.00,True
1964,4096,174,383.30,True
1965,4096,123,332.20,True
1966,4096,99,321.10,True
1967,4096,134,436.30,True
1968,4096,91,170.20,True
1969,4096,142,448.50,True
1970,4096,96,387.30,True
1971,4096,144,333.00,True
1972,4096,129,242.50,True
1973,4096,136,263.80,True
1974,4096,97,134.70,True
1975,4096,141,193.00,True
1976,4096,144,496.30,True
1977,4096,134,198.10,True
1978,4096,143,465.00,True
1979,4096,133,195.10,True
1980,4096,140,226.80,True
1981,4096,148,393.20,True
1982,4096,136,242.20,True
1983,4096,95,181.70,True
1984,4096,131,138.30,True
1985,4096,143,328.30,True
1986,4096,132,320.10,True
1987,4096,113,248.20,True
1988,4096,132,401.40,True
1989,4096,97,537.00,True
1990,4096,141,385.50,True
1991,4096,97,227.30,True
1992,4096,130,340.30,True
1993,4096,103,338.10,True
1994,4096,94,126.60,True
1995,4096,94,136.90,True
1996,4096,91,105.90,True
1997,4096,91,172.30,True
1998,4096,91,584.90,True
1999,4096,91,272.50,True
2000,4096,90,113.40,True
2001,4096,133,186.10,True
2002,4096,129,267.80,True
2003,4096,135,243.50,True
2004,4096,139,152.80,True
2005,4096,95,476.50,True
2006,4096,132,363.60,True
2007,4096,133,328.50,True
2008,4096,3480,353.90,True
2009,4096,146,335.80,True
2010,4096,95,355.90,True
2011,4096,133,328.20,True
2012,4096,148,277.40,True
2013,4096,130,322.70,True
2014,4096,149,261.60,True
2015,4096,121,484.40,True
2016,4096,145,132.00,True
2017,4096,152,178.50,True
2018,4096,136,184.60,True
2019,4096,147,375.30,True
2020,4096,124,407.20,True
2021,4096,133,476.30,True
2022,4096,121,116.10,True
2023,4096,141,379.10,True
2024,4096,1412,280.40,True
2025,4096,143,220.10,True
2026,4096,139,264.80,True
2027,4096,195,436.00,True
2028,4096,115,262.30,True
2029,4096,189,365.40,True
2030,4096,229,360.20,True
2031,4096,102,411.20,True
2032,4096,93,387.30,True
2033,4096,140,182.90,True
2034,4096,101,107.00,True
2035,4096,95,196.90,True
2036,4096,190,207.10,True
2037,4096,101,235.30,True
2038,4096,184,472.40,True
2039,4096,98,569.10,True
2040,4096,93,140.50,True
2041,4096,223,445.60,True
2042,4096,102,359.20,True
2043,4096,132,474.40,True
2044,4096,97,195.20,True
2045,4096,132,450.80,True
2046,4096,95,330.00,True
2047,4096,93,336.10,True
2048,4096,137,166.20,True
2049,4096,93,380.70,True
2050,4096,134,403.50,True
2051,4096,94,407.10,True
2052,4096,130,130.60,True
2053,4096,92,156.80,True
2054,4096,88,375.20,True
2055,4096,129,426.10,True
2056,4096,93,144.30,True
2057,4096,128,530.00,True
2058,4096,92,167.40,True
2059,4096,88,151.70,True
2060,4096,87,130.70,True
2061,4096,88,179.30,True
