Chunk_ID,Size_Bytes,SignTime_uS,VerifyTime_uS,Valid
1066,4096,131,388.00,True
1067,4096,132,494.60,True
1068,4096,133,429.30,True
1069,4096,144,474.70,True
1070,4096,139,479.70,True
1071,4096,4176,448.90,True
1072,4096,133,144.30,True
1073,4096,140,596.00,True
1074,4096,114,433.40,True
1075,4096,135,242.00,True
1076,4096,123,178.90,True
1077,4096,132,546.20,True
1078,4096,136,338.70,True
1079,4096,103,182.70,True
1080,4096,143,107.10,True
1081,4096,104,117.80,True
1082,4096,135,104.80,True
1083,4096,104,215.40,True
1084,4096,137,162.70,True
1085,4096,106,178.30,True
1086,4096,104,343.20,True
1087,4096,135,249.90,True
1088,4096,104,154.30,True
1089,4096,134,152.40,True
1090,4096,104,130.80,True
1091,4096,143,252.00,True
1092,4096,152,262.40,True
1093,4096,96,309.00,True
1094,4096,185,308.80,True
1095,4096,106,176.00,True
1096,4096,137,354.70,True
1097,4096,151,312.20,True
1098,4096,180,465.00,True
1099,4096,94,471.90,True
1100,4096,186,374.70,True
1101,4096,166,378.40,True
1102,4096,99,302.40,True
1103,4096,220,446.40,True
1104,4096,96,161.10,True
1105,4096,130,453.80,True
1106,4096,104,264.00,True
1107,4096,136,402.70,True
1108,4096,116,267.50,True
1109,4096,144,229.30,True
1110,4096,101,254.20,True
1111,4096,177,186.50,True
1112,4096,112,464.00,True
1113,4096,139,463.20,True
1114,4096,95,301.50,True
1115,4096,146,233.00,True
1116,4096,120,344.70,True
1117,4096,145,327.80,True
1118,4096,121,150.60,True
1119,4096,142,452.60,True
1120,4096,95,106.50,True
1121,4096,90,523.20,True
1122,4096,142,358.80,True
1123,4096,108,449.60,True
1124,4096,145,264.50,True
1125,4096,96,299.20,True
1126,4096,91,236.60,True
1127,4096,89,125.80,True
1128,4096,146,115.80,True
1129,4096,95,215.50,True
1130,4096,136,183.10,True
1131,4096,97,444.80,True
1132,4096,140,379.50,True
1133,4096,141,211.10,True
1134,4096,140,178.00,True
1135,4096,140,179.10,True
1136,4096,98,383.30,True
1137,4096,138,489.20,True
1138,4096,133,380.70,True
1139,4096,96,393.90,True
1140,4096,141,268.20,True
1141,4096,117,264.80,True
1142,4096,143,395.30,True
1143,4096,137,231.00,True
1144,4096,96,337.40,True
1145,4096,133,286.00,True
1146,4096,94,415.90,True
1147,4096,136,519.90,True
1148,4096,132,361.80,True
1149,4096,118,390.20,True
1150,4096,145,268.70,True
1151,4096,119,304.30,True
1152,4096,152,109.10,True
1153,4096,175,329.50,True
1154,4096,94,139.20,True
1155,4096,136,637.60,True
1156,4096,139,438.10,True
1157,4096,143,200.70,True
1158,4096,121,265.80,True
1159,4096,98,180.60,True
1160,4096,132,318.80,True
1161,4096,126,182.00,True
1162,4096,99,121.80,True
1163,4096,145,191.90,True
1164,4096,98,131.50,True
1165,4096,125,328.70,True
1166,4096,124,635.20,True
1167,4096,98,348.40,True
1168,4096,132,131.30,True
1169,4096,100,554.40,True
1170,4096,127,387.50,True
1171,4096,97,331.10,True
1172,4096,127,256.70,True
1173,4096,99,158.10,True
1174,4096,97,165.70,True
1175,4096,134,453.60,True
1176,4096,99,243.60,True
1177,4096,91,201.70,True
1178,4096,123,283.50,True
1179,4096,98,437.20,True
1180,4096,125,400.60,True
1181,4096,98,428.10,True
1182,4096,127,179.60,True
1183,4096,117,216.20,True
1184,4096,106,107.80,True
1185,4096,101,254.90,True
1186,4096,103,180.80,True
1187,4096,92,214.90,True
1188,4096,91,209.90,True
1189,4096,90,357.80,True
1190,4096,90,206.40,True
1191,4096,90,165.80,True
1192,4096,127,239.50,True
1193,4096,144,255.60,True
1194,4096,127,430.90,True
1195,4096,94,188.90,True
1196,4096,128,425.70,True
1197,4096,95,183.10,True
1198,4096,127,212.20,True
1199,4096,113,188.10,True
1200,4096,175,130.90,True
1201,4096,117,507.80,True
1202,4096,130,130.80,True
1203,4096,101,345.60,True
1204,4096,135,361.00,True
1205,4096,98,200.30,True
1206,4096,128,401.90,True
1207,4096,110,553.40,True
1208,4096,128,269.30,True
1209,4096,104,233.70,True
1210,4096,145,362.70,True
1211,4096,134,181.20,True
1212,4096,133,265.80,True
1213,4096,107,539.40,True
1214,4096,121,357.60,True
1215,4096,108,314.60,True
1216,4096,194,308.10,True
1217,4096,117,494.40,True
1218,4096,129,354.70,True
1219,4096,158,334.30,True
1220,4096,164,261.00,True
1221,4096,147,401.10,True
1222,4096,141,178.70,True
1223,4096,140,513.90,True
1224,4096,133,262.90,True
1225,4096,215,437.20,True
1226,4096,4864,133.40,True
1227,4096,148,233.50,True
1228,4096,141,130.70,True
1229,4096,138,179.00,True
1230,4096,146,337.40,True
1231,4096,130,422.50,True
1232,4096,144,375.90,True
1233,4096,121,394.80,True
1234,4096,141,151.90,True
1235,4096,124,257.80,True
1236,4096,134,348.00,True
1237,4096,129,331.80,True
1238,4096,95,367.80,True
1239,4096,145,544.10,True
1240,4096,93,132.10,True
1241,4096,121,191.00,True
1242,4096,98,465.40,True
1243,4096,135,247.30,True
1244,4096,127,402.70,True
1245,4096,93,511.80,True
1246,4096,89,139.70,True
1247,4096,89,181.80,True
1248,4096,89,136.70,True
1249,4096,88,516.10,True
1250,4096,88,375.70,True
1251,4096,88,363.60,True
1252,4096,88,141.50,True
1253,4096,141,383.60,True
1254,4096,139,271.90,True
1255,4096,141,456.60,True
1256,4096,133,170.10,True
1257,4096,134,222.20,True
1258,4096,138,269.10,True
1259,4096,120,529.60,True
1260,4096,190,354.70,True
1261,4096,115,495.10,True
1262,4096,128,361.00,True
1263,4096,129,332.60,True
1264,4096,94,467.10,True
1265,4096,128,496.90,True
1266,4096,93,139.90,True
1267,4096,132,511.40,True
1268,4096,161,202.90,True
1269,4096,98,352.20,True
1270,4096,129,325.60,True
1271,4096,97,496.30,True
1272,4096,132,191.70,True
1273,4096,104,226.20,True
1274,4096,122,386.30,True
1275,4096,103,244.50,True
1276,4096,137,128.50,True
1277,4096,104,165.70,True
1278,4096,125,130.00,True
1279,4096,119,403.20,True
1280,4096,95,203.40,True
1281,4096,131,536.80,True
1282,4096,99,344.50,True
1283,4096,123,349.50,True
1284,4096,105,116.70,True
1285,4096,113,504.40,True
1286,4096,119,132.30,True
1287,4096,97,436.60,True
1288,4096,119,349.90,True
1289,4096,104,194.10,True
1290,4096,128,363.90,True
1291,4096,99,469.50,True
1292,4096,89,344.60,True
1293,4096,134,231.70,True
1294,4096,107,142.60,True
1295,4096,138,447.50,True
1296,4096,127,274.50,True
1297,4096,134,412.30,True
1298,4096,100,131.80,True
1299,4096,131,401.90,True
1300,4096,115,227.70,True
1301,4096,134,445.00,True
1302,4096,120,190.30,True
1303,4096,106,274.50,True
1304,4096,128,130.30,True
1305,4096,99,243.70,True
1306,4096,126,189.80,True
1307,4096,120,174.00,True
1308,4096,137,130.50,True
1309,4096,129,152.60,True
1310,4096,126,112.40,True
1311,4096,109,474.50,True
1312,4096,105,273.80,True
1313,4096,113,348.00,True
1314,4096,102,347.70,True
1315,4096,90,258.60,True
1316,4096,127,187.30,True
1317,4096,140,672.90,True
1318,4096,127,341.90,True
1319,4096,207,556.30,True
1320,4096,136,152.90,True
1321,4096,130,399.60,True
1322,4096,97,123.10,True
1323,4096,141,506.80,True
1324,4096,113,257.50,True
1325,4096,126,461.90,True
1326,4096,129,392.70,True
1327,4096,117,293.50,True
1328,4096,134,421.50,True
1329,4096,106,449.50,True
1330,4096,127,320.90,True
1331,4096,142,357.20,True
1332,4096,94,227.60,True
1333,4096,124,242.10,True
1334,4096,96,179.80,True
1335,4096,145,437.90,True
1336,4096,127,369.00,True
1337,4096,99,382.00,True
1338,4096,127,136.50,True
1339,4096,100,427.00,True
1340,4096,161,263.70,True
1341,4096,118,445.40,True
1342,4096,93,136.60,True
1343,4096,142,182.70,True
1344,4096,95,361.20,True
1345,4096,129,396.90,True
1346,4096,94,260.90,True
1347,4096,126,589.60,True
1348,4096,92,168.00,True
1349,4096,130,425.90,True
1350,4096,131,193.40,True
1351,4096,93,243.50,True
1352,4096,126,266.70,True
1353,4096,94,380.90,True
1354,4096,143,352.20,True
1355,4096,132,223.60,True
1356,4096,92,265.80,True
1357,4096,130,213.10,True
1358,4096,93,276.30,True
1359,4096,138,209.10,True
1360,4096,128,130.30,True
1361,4096,93,603.80,True
1362,4096,133,519.40,True
1363,4096,95,407.00,True
1364,4096,140,360.30,True
1365,4096,95,393.80,True
1366,4096,89,127.00,True
1367,4096,88,155.70,True
1368,4096,88,119.60,True
1369,4096,87,420.60,True
1370,4096,87,241.40,True
1371,4096,87,277.50,True
1372,4096,133,271.40,True
1373,4096,128,204.90,True
1374,4096,131,132.20,True
1375,4096,95,664.70,True
1376,4096,130,132.50,True
1377,4096,93,156.40,True
1378,4096,88,341.50,True
1379,4096,135,424.00,True
1380,4096,93,131.00,True
1381,4096,130,469.20,True
1382,4096,94,274.60,True
1383,4096,89,501.90,True
1384,4096,141,129.20,True
1385,4096,104,471.00,True
1386,4096,132,332.70,True
1387,4096,94,342.90,True
1388,4096,129,267.40,True
1389,4096,101,438.60,True
1390,4096,140,212.80,True
1391,4096,119,240.90,True
1392,4096,128,161.50,True
1393,4096,122,249.60,True
1394,4096,94,122.20,True
1395,4096,124,403.50,True
1396,4096,91,130.10,True
1397,4096,129,179.60,True
1398,4096,98,119.50,True
1399,4096,130,335.40,True
1400,4096,93,359.30,True
1401,4096,160,368.00,True
1402,4096,94,377.70,True
1403,4096,133,539.00,True
1404,4096,113,380.80,True
1405,4096,121,546.30,True
1406,4096,133,130.00,True
1407,4096,124,605.10,True
1408,4096,92,156.50,True
1409,4096,141,378.90,True
1410,4096,120,371.10,True
1411,4096,142,442.80,True
1412,4096,94,432.60,True
1413,4096,131,440.50,True
1414,4096,135,344.10,True
1415,4096,125,210.70,True
1416,4096,131,364.80,True
1417,4096,163,333.90,True
1418,4096,157,344.70,True
1419,4096,156,293.90,True
1420,4096,166,355.20,True
1421,4096,124,403.00,True
1422,4096,177,264.90,True
1423,4096,258,432.80,True
1424,4096,179,180.40,True
1425,4096,139,214.30,True
1426,4096,191,360.70,True
1427,4096,180,597.20,True
1428,4096,143,242.90,True
1429,4096,135,149.80,True
1430,4096,190,269.80,True
1431,4096,148,311.90,True
1432,4096,140,241.60,True
1433,4096,141,172.20,True
1434,4096,140,104.90,True
1435,4096,138,115.00,True
1436,4096,135,320.80,True
1437,4096,149,352.20,True
1438,4096,188,271.50,True
1439,4096,175,268.40,True
1440,4096,177,265.60,True
1441,4096,177,176.50,True
1442,4096,185,362.10,True
1443,4096,171,408.20,True
1444,4096,174,128.60,True
1445,4096,181,240.90,True
1446,4096,176,382.90,True
1447,4096,176,392.90,True
1448,4096,149,360.90,True
1449,4096,183,454.00,True
1450,4096,188,240.20,True
1451,4096,145,211.30,True
1452,4096,182,388.30,True
1453,4096,183,510.60,True
1454,4096,145,185.90,True
1455,4096,191,212.40,True
1456,4096,146,495.40,True
1457,4096,135,195.50,True
1458,4096,124,341.30,True
1459,4096,135,407.00,True
1460,4096,134,129.60,True
1461,4096,100,689.40,True
1462,4096,135,293.00,True
1463,4096,101,232.40,True
1464,4096,89,380.20,True
1465,4096,134,179.80,True
1466,4096,110,349.10,True
1467,4096,138,269.50,True
1468,4096,112,434.30,True
1469,4096,101,336.50,True
1470,4096,136,190.70,True
1471,4096,113,286.50,True
1472,4096,128,182.20,True
1473,4096,97,328.00,True
1474,4096,92,365.10,True
1475,4096,107,634.60,True
1476,4096,96,363.60,True
1477,4096,110,190.40,True
1478,4096,92,388.30,True
1479,4096,132,346.30,True
1480,4096,112,384.90,True
1481,4096,126,445.40,True
1482,4096,127,244.30,True
1483,4096,122,431.60,True
1484,4096,96,326.40,True
1485,4096,92,256.10,True
1486,4096,136,263.70,True
1487,4096,138,333.60,True
1488,4096,127,302.90,True
1489,4096,98,187.00,True
1490,4096,133,142.60,True
1491,4096,99,231.10,True
1492,4096,123,128.50,True
1493,4096,97,496.40,True
1494,4096,90,142.70,True
1495,4096,89,256.30,True
1496,4096,89,147.50,True
1497,4096,87,377.50,True
1498,4096,88,136.10,True
1499,4096,87,148.20,True
1500,4096,87,116.30,True
1501,4096,143,671.70,True
1502,4096,143,440.40,True
1503,4096,101,356.10,True
1504,4096,146,357.20,True
1505,4096,107,406.70,True
1506,4096,185,415.70,True
1507,4096,129,161.40,True
1508,4096,102,307.80,True
1509,4096,127,492.20,True
1510,4096,186,256.60,True
1511,4096,126,179.00,True
1512,4096,112,361.90,True
1513,4096,129,455.50,True
1514,4096,186,135.30,True
1515,4096,101,151.20,True
1516,4096,133,266.40,True
1517,4096,116,592.90,True
1518,4096,142,362.40,True
1519,4096,129,451.90,True
1520,4096,95,361.80,True
1521,4096,131,184.80,True
1522,4096,3398,372.00,True
1523,4096,134,326.20,True
1524,4096,150,261.40,True
1525,4096,134,465.40,True
1526,4096,153,266.80,True
1527,4096,137,379.20,True
1528,4096,131,252.00,True
1529,4096,129,288.70,True
1530,4096,134,240.90,True
1531,4096,133,246.80,True
1532,4096,5089,132.10,True
1533,4096,136,154.90,True
1534,4096,156,104.00,True
1535,4096,158,187.00,True
1536,4096,138,124.60,True
1537,4096,138,449.60,True
1538,4096,102,140.00,True
1539,4096,131,558.00,True
1540,4096,101,191.30,True
1541,4096,127,558.00,True
1542,4096,128,148.30,True
1543,4096,93,288.80,True
1544,4096,166,155.00,True
1545,4096,110,266.50,True
1546,4096,153,424.30,True
1547,4096,150,438.00,True
1548,4096,94,159.70,True
1549,4096,148,743.20,True
1550,4096,98,173.40,True
1551,4096,118,183.00,True
1552,4096,108,177.70,True
1553,4096,95,426.00,True
1554,4096,94,240.60,True
1555,4096,94,245.80,True
1556,4096,92,132.40,True
1557,4096,90,154.50,True
1558,4096,90,136.80,True
1559,4096,115,193.40,True
1560,4096,95,109.30,True
1561,4096,152,471.80,True
1562,4096,100,166.90,True
1563,4096,125,234.30,True
1564,4096,100,111.80,True
1565,4096,95,445.10,True
1566,4096,148,268.50,True
1567,4096,99,469.00,True
1568,4096,152,354.50,True
1569,4096,98,444.90,True
1570,4096,95,235.60,True
1571,4096,147,183.90,True
1572,4096,99,268.50,True
1573,4096,149,205.40,True
1574,4096,110,276.40,True
1575,4096,148,202.40,True
1576,4096,94,423.10,True
1577,4096,189,181.40,True
1578,4096,97,109.10,True
1579,4096,90,505.90,True
1580,4096,183,370.70,True
1581,4096,100,436.00,True
1582,4096,179,306.30,True
1583,4096,97,185.10,True
1584,4096,185,149.10,True
1585,4096,101,421.30,True
1586,4096,126,165.80,True
1587,4096,102,550.80,True
1588,4096,124,276.10,True
1589,4096,101,201.10,True
1590,4096,125,129.40,True
1591,4096,100,199.90,True
1592,4096,130,266.20,True
1593,4096,94,206.00,True
1594,4096,184,428.30,True
1595,4096,97,450.80,True
1596,4096,132,377.90,True
1597,4096,94,423.80,True
1598,4096,133,377.40,True
1599,4096,92,460.40,True
1600,4096,138,375.50,True
1601,4096,107,393.40,True
1602,4096,137,233.30,True
1603,4096,93,260.20,True
1604,4096,131,425.30,True
1605,4096,105,220.10,True
1606,4096,138,541.20,True
1607,4096,131,347.20,True
1608,4096,95,408.60,True
1609,4096,130,621.00,True
1610,4096,101,129.00,True
1611,4096,138,332.00,True
1612,4096,98,475.60,True
1613,4096,133,448.90,True
1614,4096,95,361.00,True
1615,4096,198,345.80,True
1616,4096,135,258.70,True
1617,4096,99,426.70,True
1618,4096,182,357.10,True
1619,4096,99,381.10,True
1620,4096,94,242.00,True
1621,4096,93,257.90,True
1622,4096,94,253.30,True
1623,4096,92,234.70,True
1624,4096,92,104.70,True
1625,4096,92,170.20,True
1626,4096,93,108.70,True
1627,4096,135,178.70,True
1628,4096,136,339.90,True
1629,4096,136,335.20,True
1630,4096,95,121.90,True
1631,4096,136,370.70,True
1632,4096,135,363.90,True
1633,4096,94,337.20,True
1634,4096,132,378.50,True
1635,4096,135,648.40,True
1636,4096,93,130.50,True
1637,4096,135,405.20,True
1638,4096,134,133.30,True
1639,4096,108,628.80,True
1640,4096,131,145.30,True
1641,4096,132,452.90,True
1642,4096,133,369.70,True
1643,4096,133,278.80,True
1644,4096,130,309.90,True
1645,4096,145,459.80,True
1646,4096,100,149.90,True
1647,4096,136,190.50,True
1648,4096,144,128.30,True
1649,4096,123,395.90,True
1650,4096,132,380.40,True
1651,4096,149,243.40,True
1652,4096,133,351.80,True
1653,4096,110,306.50,True
1654,4096,94,269.30,True
1655,4096,131,181.50,True
1656,4096,117,202.70,True
1657,4096,142,198.60,True
1658,4096,105,109.50,True
1659,4096,90,182.60,True
1660,4096,181,137.00,True
1661,4096,110,190.30,True
1662,4096,178,331.50,True
1663,4096,98,361.70,True
1664,4096,89,375.10,True
1665,4096,182,211.60,True
1666,4096,176,134.40,True
1667,4096,111,159.70,True
1668,4096,100,301.30,True
1669,4096,174,334.20,True
1670,4096,106,377.40,True
1671,4096,178,193.70,True
1672,4096,111,202.10,True
1673,4096,99,341.60,True
1674,4096,224,133.40,True
1675,4096,105,156.40,True
1676,4096,132,103.40,True
1677,4096,114,336.90,True
1678,4096,131,415.20,True
1679,4096,104,182.10,True
1680,4096,135,340.90,True
1681,4096,125,299.90,True
1682,4096,96,239.10,True
1683,4096,90,342.30,True
1684,4096,89,305.00,True
1685,4096,88,203.20,True
1686,4096,88,105.80,True
1687,4096,88,184.20,True
1688,4096,88,546.90,True
1689,4096,133,376.80,True
1690,4096,132,164.10,True
1691,4096,106,496.20,True
1692,4096,145,335.50,True
1693,4096,106,359.40,True
1694,4096,140,326.80,True
1695,4096,4047,237.90,True
1696,4096,135,137.40,True
1697,4096,145,609.60,True
1698,4096,140,132.20,True
1699,4096,144,349.60,True
1700,4096,145,352.80,True
1701,4096,143,227.40,True
1702,4096,159,361.50,True
1703,4096,141,217.70,True
1704,4096,146,266.80,True
1705,4096,123,180.50,True
1706,4096,142,193.20,True
1707,4096,122,349.70,True
1708,4096,142,132.40,True
1709,4096,121,312.20,True
1710,4096,141,296.50,True
1711,4096,145,446.10,True
1712,4096,120,303.80,True
1713,4096,141,493.60,True
1714,4096,122,126.20,True
1715,4096,140,231.20,True
1716,4096,140,266.70,True
1717,4096,142,559.90,True
1718,4096,144,136.30,True
1719,4096,137,471.50,True
1720,4096,143,358.80,True
1721,4096,142,405.50,True
1722,4096,133,260.10,True
1723,4096,127,431.90,True
1724,4096,136,130.60,True
1725,4096,99,549.40,True
1726,4096,121,132.10,True
1727,4096,96,234.10,True
1728,4096,168,392.80,True
1729,4096,146,221.00,True
1730,4096,111,109.00,True
1731,4096,92,312.70,True
1732,4096,148,526.00,True
1733,4096,141,445.30,True
1734,4096,125,259.50,True
1735,4096,141,531.50,True
1736,4096,100,378.50,True
1737,4096,126,246.70,True
1738,4096,117,147.70,True
1739,4096,96,187.80,True
1740,4096,92,113.30,True
1741,4096,90,152.90,True
1742,4096,90,106.90,True
1743,4096,91,412.90,True
1744,4096,90,159.90,True
1745,4096,139,301.90,True
1746,4096,133,131.50,True
1747,4096,126,224.20,True
1748,4096,102,347.90,True
1749,4096,121,581.50,True
1750,4096,96,490.70,True
1751,4096,123,196.40,True
1752,4096,97,108.40,True
1753,4096,89,194.40,True
1754,4096,140,691.70,True
1755,4096,97,175.60,True
1756,4096,122,484.90,True
1757,4096,163,402.20,True
1758,4096,120,129.00,True
1759,4096,127,302.90,True
1760,4096,96,347.70,True
1761,4096,129,679.40,True
1762,4096,102,356.20,True
1763,4096,142,633.70,True
1764,4096,133,273.80,True
1765,4096,131,665.90,True
1766,4096,133,346.80,True
1767,4096,118,211.70,True
1768,4096,128,164.20,True
1769,4096,95,532.00,True
1770,4096,133,543.50,True
1771,4096,126,236.40,True
1772,4096,143,345.70,True
1773,4096,131,414.60,True
1774,4096,140,467.60,True
1775,4096,131,172.30,True
1776,4096,135,130.30,True
1777,4096,128,189.10,True
1778,4096,125,398.00,True
1779,4096,103,435.10,True
1780,4096,138,361.60,True
1781,4096,98,330.70,True
1782,4096,127,403.70,True
1783,4096,115,285.40,True
1784,4096,136,269.90,True
1785,4096,106,322.30,True
1786,4096,128,222.60,True
1787,4096,191,301.70,True
1788,4096,128,331.70,True
1789,4096,100,430.90,True
1790,4096,132,364.80,True
1791,4096,324,451.70,True
1792,4096,157,132.30,True
1793,4096,114,505.30,True
1794,4096,96,351.90,True
1795,4096,132,221.80,True
1796,4096,101,119.10,True
1797,4096,123,566.30,True
1798,4096,98,123.40,True
1799,4096,125,244.70,True
1800,4096,97,128.30,True
1801,4096,1199,391.80,True
1802,4096,200,353.50,True
1803,4096,116,411.20,True
1804,4096,108,320.90,True
1805,4096,104,260.20,True
1806,4096,104,106.10,True
1807,4096,100,115.70,True
1808,4096,93,105.50,True
1809,4096,94,115.50,True
1810,4096,94,302.60,True
1811,4096,195,238.20,True
1812,4096,133,264.10,True
1813,4096,106,423.20,True
1814,4096,147,277.20,True
1815,4096,136,475.90,True
1816,4096,129,121.90,True
1817,4096,213,445.20,True
1818,4096,181,129.50,True
1819,4096,126,415.70,True
1820,4096,166,128.30,True
1821,4096,127,324.80,True
1822,4096,139,351.40,True
1823,4096,137,299.20,True
1824,4096,98,255.10,True
1825,4096,129,371.90,True
1826,4096,100,424.70,True
1827,4096,133,344.20,True
1828,4096,131,374.70,True
1829,4096,94,179.20,True
1830,4096,131,360.10,True
1831,4096,102,538.20,True
1832,4096,133,127.50,True
1833,4096,129,449.20,True
1834,4096,102,131.70,True
1835,4096,126,539.70,True
1836,4096,102,266.60,True
1837,4096,125,179.80,True
1838,4096,107,239.40,True
1839,4096,96,512.50,True
1840,4096,128,388.50,True
1841,4096,102,601.00,True
1842,4096,96,265.60,True
1843,4096,187,817.30,True
1844,4096,97,348.90,True
1845,4096,133,203.50,True
1846,4096,128,238.90,True
1847,4096,129,519.90,True
1848,4096,127,433.80,True
1849,4096,147,294.80,True
1850,4096,135,256.40,True
1851,4096,128,365.00,True
1852,4096,100,268.70,True
1853,4096,96,496.10,True
1854,4096,131,181.20,True
1855,4096,104,192.90,True
1856,4096,128,110.20,True
1857,4096,100,265.40,True
1858,4096,96,234.70,True
1859,4096,143,229.90,True
1860,4096,134,212.10,True
1861,4096,181,223.00,True
1862,4096,122,133.60,True
1863,4096,132,197.90,True
1864,4096,93,126.70,True
1865,4096,126,136.60,True
1866,4096,93,105.50,True
1867,4096,89,116.30,True
1868,4096,88,107.60,True
1869,4096,88,116.30,True
1870,4096,87,453.50,True
1871,4096,87,175.60,True
1872,4096,87,128.40,True
1873,4096,89,196.30,True
1874,4096,130,184.40,True
1875,4096,130,233.20,True
1876,4096,130,189.30,True
1877,4096,127,424.20,True
1878,4096,98,207.00,True
1879,4096,147,178.60,True
1880,4096,132,270.10,True
1881,4096,93,409.70,True
1882,4096,127,132.90,True
1883,4096,94,159.70,True
1884,4096,144,105.30,True
1885,4096,95,238.00,True
1886,4096,130,173.90,True
1887,4096,94,190.70,True
1888,4096,130,128.90,True
1889,4096,128,477.00,True
1890,4096,93,199.80,True
1891,4096,129,156.70,True
1892,4096,100,380.40,True
1893,4096,201,343.80,True
1894,4096,100,238.80,True
1895,4096,137,267.10,True
1896,4096,144,118.90,True
1897,4096,97,117.60,True
1898,4096,135,105.30,True
1899,4096,123,421.30,True
1900,4096,128,264.20,True
1901,4096,109,195.10,True
1902,4096,141,141.50,True
1903,4096,129,158.40,True
1904,4096,92,104.20,True
1905,4096,145,116.90,True
1906,4096,92,104.50,True
1907,4096,128,117.40,True
1908,4096,99,380.50,True
1909,4096,132,324.80,True
1910,4096,93,354.80,True
1911,4096,142,380.30,True
1912,4096,93,235.90,True
1913,4096,140,322.60,True
1914,4096,97,129.40,True
1915,4096,137,444.80,True
1916,4096,96,354.00,True
1917,4096,135,371.00,True
1918,4096,94,128.70,True
1919,4096,137,381.30,True
1920,4096,95,251.30,True
1921,4096,138,270.80,True
1922,4096,136,233.50,True
1923,4096,95,362.20,True
1924,4096,139,240.30,True
1925,4096,103,252.30,True
1926,4096,92,221.40,True
1927,4096,88,115.70,True
1928,4096,88,105.20,True
1929,4096,87,116.70,True
1930,4096,87,295.90,True
1931,4096,88,204.40,True
1932,4096,136,159.00,True
1933,4096,166,172.90,True
1934,4096,134,137.60,True
1935,4096,161,164.10,True
1936,4096,96,267.70,True
1937,4096,130,366.50,True
1938,4096,139,353.90,True
1939,4096,94,214.60,True
1940,4096,127,364.40,True
1941,4096,94,444.90,True
1942,4096,144,137.00,True
1943,4096,141,458.50,True
1944,4096,93,352.70,True
1945,4096,126,376.00,True
1946,4096,99,344.20,True
1947,4096,193,292.10,True
1948,4096,127,548.30,True
1949,4096,134,433.90,True
1950,4096,93,242.20,True
1951,4096,90,262.90,True
1952,4096,150,237.80,True
1953,4096,98,383.50,True
1954,4096,90,254.00,True
1955,4096,136,253.50,True
1956,4096,108,129.50,True
1957,4096,127,170.60,True
1958,4096,120,124.60,True
1959,4096,97,155.70,True
1960,4096,133,119.80,True
1961,4096,94,154.80,True
1962,4096,128,356.20,True
1963,4096,95,445.50,True
1964,4096,141,113.50,True
1965,4096,95,148.90,True
1966,4096,131,106.50,True
1967,4096,97,155.50,True
1968,4096,128,107.60,True
1969,4096,93,427.50,True
1970,4096,132,325.70,True
1971,4096,94,294.30,True
1972,4096,89,237.90,True
1973,4096,128,258.30,True
1974,4096,92,134.30,True
1975,4096,133,135.50,True
1976,4096,101,420.10,True
1977,4096,127,306.20,True
1978,4096,97,177.50,True
1979,4096,143,143.40,True
1980,4096,97,107.60,True
1981,4096,133,147.80,True
1982,4096,93,107.40,True
1983,4096,129,203.00,True
1984,4096,128,110.30,True
1985,4096,96,129.80,True
1986,4096,127,104.40,True
1987,4096,95,143.50,True
1988,4096,130,105.90,True
1989,4096,93,127.90,True
1990,4096,90,105.20,True
1991,4096,88,423.50,True
1992,4096,89,106.60,True
1993,4096,88,125.60,True
1994,4096,87,104.90,True
1995,4096,88,114.50,True
1996,4096,103,105.70,True
1997,4096,136,119.20,True
1998,4096,129,489.20,True
1999,4096,99,304.20,True
2000,4096,156,239.60,True
2001,4096,140,165.40,True
2002,4096,107,146.50,True
2003,4096,132,198.70,True
2004,4096,136,106.00,True
2005,4096,100,277.50,True
2006,4096,135,169.80,True
2007,4096,179,646.60,True
2008,4096,103,359.20,True
2009,4096,134,412.80,True
2010,4096,129,146.60,True
2011,4096,207,159.30,True
2012,4096,127,284.10,True
2013,4096,207,308.60,True
2014,4096,126,238.90,True
2015,4096,98,263.10,True
2016,4096,142,191.90,True
2017,4096,144,118.60,True
2018,4096,99,106.40,True
2019,4096,146,116.20,True
2020,4096,94,133.60,True
2021,4096,129,400.00,True
2022,4096,146,108.80,True
2023,4096,94,118.50,True
2024,4096,135,104.30,True
2025,4096,142,117.80,True
2026,4096,124,127.30,True
2027,4096,109,147.20,True
2028,4096,99,298.70,True
2029,4096,132,167.40,True
2030,4096,92,104.80,True
2031,4096,89,116.70,True
2032,4096,128,106.00,True
2033,4096,92,115.00,True
2034,4096,126,136.60,True
2035,4096,112,231.30,True
2036,4096,144,372.80,True
2037,4096,134,209.10,True
2038,4096,96,115.20,True
2039,4096,130,127.50,True
2040,4096,101,116.00,True
2041,4096,123,140.00,True
2042,4096,98,341.40,True
2043,4096,147,328.90,True
2044,4096,107,496.50,True
2045,4096,128,480.80,True
2046,4096,93,162.30,True
2047,4096,89,152.10,True
2048,4096,128,140.30,True
2049,4096,93,162.10,True
2050,4096,129,156.50,True
2051,4096,93,204.90,True
2052,4096,88,112.00,True
2053,4096,88,165.90,True
2054,4096,88,108.00,True
2055,4096,87,119.30,True
2056,4096,87,104.60,True
2057,4096,114,120.40,True
2058,4096,104,295.90,True
2059,4096,135,392.80,True
2060,4096,131,191.20,True
2061,4096,128,343.00,True
